,height,weight,sex
700,155.45313915213816,51.83224059450801,male
701,155.45720318551824,56.6011476246965,male
702,155.46083228363864,60.605711046031736,male
703,155.46947000029053,53.37392234341789,male
704,155.47020428821776,61.92276246703751,male
705,155.4819312929239,50.05877122044609,male
706,155.48900608399828,54.79408122527232,male
707,155.4913136668493,59.444623849268915,male
708,155.49181971342466,56.09324344648974,male
709,155.49365638515823,61.983114490343375,male
710,155.4949608821224,57.48115419843073,male
711,155.49931468044414,45.81577238880266,male
712,155.50048012111094,49.12526399627184,male
713,155.50961220106515,54.529144089637505,male
714,155.5112185072683,48.28957400004244,male
715,155.51490716545567,64.6802960417458,male
716,155.5161355048691,57.616479952865454,male
717,155.51615136381707,55.681869176090736,male
718,155.52150061436663,58.78757217042043,male
719,155.5226427551076,60.362970191168706,male
720,155.52493341460317,56.056823167231926,male
721,155.52840357603512,54.8686720169394,male
722,155.53019041950677,58.542689095666276,male
723,155.53031008989493,58.69326164503832,male
724,155.5321417418823,59.94568204775595,male
725,155.53646726265768,49.5589149216792,male
726,155.53960124854592,60.37850826191731,male
727,155.5406670658892,58.00889581577873,male
728,155.54071487301258,59.43275395133933,male
729,155.5449715764308,52.14842928014997,male
730,155.5466642638422,52.115139011800984,male
731,155.54716613777848,59.68753585904206,male
732,155.54844400558838,52.980980715808755,male
733,155.5488433603037,58.99428943174387,male
734,155.54970894233242,55.67778409331649,male
735,155.55286434365803,54.403939768128645,male
736,155.5607228137806,52.39970059143612,male
737,155.56487459722126,51.725146595711344,male
738,155.56853529838025,59.996945411863095,male
739,155.56946235325378,59.5770724745479,male
740,155.57022942415438,55.733820278169325,male
741,155.57676919175427,53.19741966589806,male
742,155.57684122375497,56.00448259380994,male
743,155.57699370185497,52.138897308892986,male
744,155.57852002376393,53.99569301585418,male
745,155.58488788768742,54.5485834441957,male
746,155.58512219723306,47.78429877679266,male
747,155.58961250086128,59.04452632672931,male
748,155.59429450309074,53.45929990538423,male
749,155.59673720239812,54.173545449746804,male
750,155.5969230727527,57.7416863298764,male
751,155.59913124494082,59.896610339542924,male
752,155.60520280794665,55.93822760269165,male
753,155.6141874621298,51.301339709289145,male
754,155.61571912688595,52.60260489637506,male
755,155.61740439510254,55.06811175472331,male
756,155.61976015224525,60.84854810348223,male
757,155.62252844059097,50.9828096529913,male
758,155.62345419600436,59.415392205045,male
759,155.63253784497826,63.63661264224794,male
760,155.63902898196483,55.65207551410913,male
761,155.64182259886252,59.909193506434,male
762,155.64375678836763,58.58954504579378,male
763,155.64876105405514,52.65607323425284,male
764,155.65786060053213,51.55393725972012,male
765,155.66412029571973,61.5820413822319,male
766,155.66479471687583,58.771716403134505,male
767,155.66569348352158,57.32935756548212,male
768,155.6664269646477,56.529395357195384,male
769,155.66754168716096,56.98156427787771,male
770,155.66857754856017,51.08348439662115,male
771,155.6687458907738,56.696566491791266,male
772,155.67646217549964,60.98417755973649,male
773,155.67746947788305,50.929427815923155,male
774,155.67843679927572,57.001856288948034,male
775,155.6798371127427,58.878958951612255,male
776,155.68070498409458,53.37528776346369,male
777,155.6828315190743,57.55598364226998,male
778,155.68327525405377,56.79502561100359,male
779,155.68509082960307,58.50663250945565,male
780,155.68784130298005,48.96107299271658,male
781,155.6879516715521,48.16091775101527,male
782,155.68934312015492,59.98896910733959,male
783,155.69753711568092,47.98255309157743,male
784,155.70056612087748,59.97512131412819,male
785,155.7006421785982,57.78982070884408,male
786,155.7028660255134,57.66063871041783,male
787,155.70377973814615,52.74432388828805,male
788,155.7152867448478,55.31103997494172,male
789,155.7217147844413,58.195643219541644,male
790,155.7233742526138,56.01809195273531,male
791,155.7242131512942,54.67447282373433,male
792,155.7299069391873,54.013308819346825,male
793,155.73116743090443,62.1565530660136,male
794,155.7324093766622,53.945981234869045,male
795,155.73329157235656,50.04478535049577,male
796,155.7342850593972,62.81147389397057,male
797,155.73575839193325,51.3503906778081,male
798,155.73812080492812,44.02345718905003,male
799,155.7453476274512,57.861531889194374,male
800,155.75032576172373,58.3166282423569,male
801,155.752328098435,64.68469186539075,male
802,155.75434095565632,47.76203796707686,male
803,155.75505753775445,52.82450178903293,male
804,155.75545548121696,56.01781049243627,male
805,155.76029573055902,62.09534227905281,male
806,155.76744250343262,53.93179451689722,male
807,155.76916538656428,51.124566324830774,male
808,155.7716609101855,57.62523077095099,male
809,155.77203746013262,56.51313169135186,male
810,155.77323186522358,54.74525493409912,male
811,155.77778301252917,57.421008813761894,male
812,155.7801337304726,60.040920294599836,male
813,155.78399107728518,60.014331371304095,male
814,155.78705790605238,54.81329351860429,male
815,155.78737016886356,53.39732846255215,male
816,155.78776815792824,51.27399527684444,male
817,155.79158065438315,55.43865836382619,male
818,155.79746823965095,57.428465668468704,male
819,155.7982694408559,61.709226055655726,male
820,155.80040480798417,61.06492216447965,male
821,155.80103178627428,66.53474342321323,male
822,155.80410000131835,48.41863053897945,male
823,155.80477397958143,54.48217083745945,male
824,155.80485816294257,54.786040390117556,male
825,155.8077849554522,56.87663554481984,male
826,155.80787748283035,53.76077137811933,male
827,155.80819938210578,50.32194265780862,male
828,155.81230338749316,52.26469600790361,male
829,155.8128726742369,51.82083677273182,male
830,155.81704501892133,50.85485170245728,male
831,155.8190451656662,57.95593246719924,male
832,155.82087137167164,58.12399017219361,male
833,155.83172431040583,51.55828784536394,male
834,155.83531823974525,46.56589323073597,male
835,155.83617682021688,61.25867304376285,male
836,155.8383984329702,58.61259939119935,male
837,155.83921673299756,64.24189320402807,male
838,155.8405737559893,59.11572629324606,male
839,155.84462272285728,57.153462046963476,male
840,155.84510092921528,62.32306923851461,male
841,155.84763552932537,58.1563317042958,male
842,155.84807711102803,49.21890306116997,male
843,155.84993885990502,54.56559952467371,male
844,155.85026571242275,53.593566999611205,male
845,155.854290842347,57.05128923149222,male
846,155.854371073439,51.510836230523076,male
847,155.85458219117186,54.68358622052295,male
848,155.85533809826583,53.76251379975257,male
849,155.85755043603055,46.61033983574013,male
850,155.86116168875478,65.24756689707978,male
851,155.86172554147086,60.89019521117152,male
852,155.87105531300392,53.97173468106712,male
853,155.87109411558797,58.449371179576524,male
854,155.8778785180527,46.88567796551257,male
855,155.8797339267181,63.14618379296202,male
856,155.88272774661152,60.66043437324948,male
857,155.88680007387842,56.186053487407406,male
858,155.88844783185553,57.29735677142343,male
859,155.89195913676923,60.64425290894049,male
860,155.90033166848625,57.330434211006164,male
861,155.9053801068617,51.63270541738673,male
862,155.90866376497385,56.5296311334113,male
863,155.9089203154489,59.09751074365507,male
864,155.9177113100788,62.35956108543007,male
865,155.92118596300696,56.4706654666344,male
866,155.92653807343464,64.33356063533667,male
867,155.92698978832132,60.55373030296299,male
868,155.92715936750804,50.88138611498048,male
869,155.92872807162357,53.26279325451636,male
870,155.92873649170025,52.48770620522971,male
871,155.92883104443413,57.693927699052594,male
872,155.93049212685554,60.936634240228585,male
873,155.93371427823035,63.53309129475774,male
874,155.93679179811076,56.67139838909287,male
875,155.93907413141014,57.30050793949982,male
876,155.94171895024428,51.606331382224106,male
877,155.9472770207186,55.210218701689854,male
878,155.9518309046157,56.46595903473602,male
879,155.9547340977357,53.28687825625478,male
880,155.95810976975946,55.34326009094452,male
881,155.9613521347148,54.76750790608484,male
882,155.9638930733179,63.47136107355894,male
883,155.96858174249758,56.08270323311793,male
884,155.97024408336037,60.79332139194411,male
885,155.97155622659275,51.41887465550136,male
886,155.97203572224478,58.815183118749395,male
887,155.9794842642834,54.398769614011364,male
888,155.98172235816386,55.826270801119335,male
889,155.98436814897173,58.70673187783065,male
890,155.9866604552823,50.450521275584485,male
891,155.99156357331927,58.223573282506045,male
892,156.00410625697202,57.72796651951502,male
893,156.01413591067436,53.82110486809574,male
894,156.0150609798575,70.20492636601172,male
895,156.0166077684374,53.09744313707476,male
896,156.02445021363977,54.80779348937303,male
897,156.02471248749953,49.56428019907909,male
898,156.0268195218917,56.99440265989496,male
899,156.02717794211097,55.62926724418502,male
900,156.0287003616144,60.288439785582504,male
901,156.03344968785416,53.96377121189978,male
902,156.03505285310752,63.650694341284186,male
903,156.039546660552,67.81815687477358,male
904,156.03994268999318,60.40744801178562,male
905,156.04793993264929,61.47835653713803,male
906,156.0500977352381,52.756774190432516,male
907,156.0528577669727,46.62493511653658,male
908,156.0580047011603,51.01991367023234,male
909,156.05850600102087,56.34693365718969,male
910,156.05903493432942,61.875465165445746,male
911,156.066636652448,50.99052230627152,male
912,156.0667227298702,55.03539800410866,male
913,156.0698809935248,52.21191349942609,male
914,156.07044510830013,59.677641884675765,male
915,156.07220834965736,50.006388475361206,male
916,156.07396655958084,56.30566326398546,male
917,156.07512196178655,52.120536518534095,male
918,156.08327658308582,53.083219372800336,male
919,156.08643655213478,53.23261394161322,male
920,156.08655025171663,58.43215834316736,male
921,156.0938865559458,53.9778464366376,male
922,156.0996011094784,61.832681009689594,male
923,156.10109531219473,52.402785134057574,male
924,156.10134455599922,61.398108042269385,male
925,156.10176796823137,55.93119210292456,male
926,156.10264357322507,55.87467715212877,male
927,156.1037333737565,49.31265570770639,male
928,156.10929788958447,54.500478116185434,male
929,156.11295502151668,50.801472815291476,male
930,156.11320369584615,53.502555039442356,male
931,156.11358533400397,55.226096381923085,male
932,156.1173117227032,55.716248269898735,male
933,156.12732560513064,55.67059831891454,male
934,156.13002237893733,53.67172144889219,male
935,156.13661987158642,59.5062666167331,male
936,156.13766994958732,56.94877655771796,male
937,156.13866328364398,57.03003602754647,male
938,156.13872944944825,57.47788183998147,male
939,156.1397474820501,54.96671910467431,male
940,156.1400779509478,49.486276815756945,male
941,156.140102895204,56.304183244364104,male
942,156.14081028591684,58.06094594124956,male
943,156.14176240032305,52.3204987509077,male
944,156.14995216022862,56.26855440903319,male
945,156.1504131113969,56.73962120304865,male
946,156.15566653818195,57.21843701219919,male
947,156.159733994297,59.763036857765684,male
948,156.1637297841092,47.07991847246862,male
949,156.16481492491448,47.873360224279786,male
950,156.16491384306173,55.15068068416232,male
951,156.17110659936108,56.50386177262195,male
952,156.17153080149242,57.19304748643054,male
953,156.17239261549116,58.345864443678046,male
954,156.17698322329719,59.02160652863346,male
955,156.18325096386562,47.091103437847565,male
956,156.19661940614083,66.44129981515803,male
957,156.19787674624382,61.02429995451426,male
958,156.1980015129408,59.13147513841852,male
959,156.1992043945759,57.945793943749294,male
960,156.2006588795916,58.531534138230874,male
961,156.20217932631692,59.352659334550964,male
962,156.21043034066275,55.87269010060297,male
963,156.21851163891893,62.09894775502799,male
964,156.22361585572799,66.28716154019604,male
965,156.23288210087787,51.78841298174009,male
966,156.23419002128549,45.40687374452739,male
967,156.23497107300818,56.943980995325674,male
968,156.2351719832576,65.47824942421526,male
969,156.23971264588022,47.282974515341905,male
970,156.2437770136312,53.208859430244054,male
971,156.24390960251472,50.6441328621687,male
972,156.2442412751899,52.63887034791247,male
973,156.2459948514924,55.051734622992356,male
974,156.24918911832577,62.57007053947389,male
975,156.25090112967155,59.897623901849634,male
976,156.2556080057957,54.071361417092604,male
977,156.25801850667867,57.248177551122126,male
978,156.2593883004926,70.7495710080412,male
979,156.2657442364741,57.05725430520075,male
980,156.2662681716539,59.513771877701366,male
981,156.2671306681503,53.83344925735167,male
982,156.2689396967113,52.36934180607128,male
983,156.2702883405509,49.57214536135692,male
